Rk,School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
89,Elon,32,11,21,0.344,-11.12,-3.15,7,11,5,11,6,7,2266,2445,1290,812,1860,0.437,335,942,0.356,307,443,0.693,265,1080,468,135,59,413,539,69,101.9,0.238,0.506,0.547,48,57.6,6.1,5.1,0.527,16.6,23.6,0.165
90,Evansville,32,11,21,0.344,-3.7,0.26,5,13,9,7,2,13,2234,2317,1295,747,1776,0.421,264,776,0.34,476,660,0.721,215,1095,394,185,89,416,601,70.8,97.5,0.372,0.437,0.535,47.3,52.7,8.1,7.1,0.495,16.6,18.9,0.268
91,Fairfield,31,9,22,0.29,-10.11,-7.04,6,12,5,7,3,13,2072,2167,1240,761,1755,0.434,259,740,0.35,291,420,0.693,273,968,401,202,63,436,612,68.1,98.1,0.239,0.422,0.53,47.6,52.7,9.6,6,0.507,18.2,25.8,0.166
92,Fairleigh NCAA,34,21,13,0.618,-5.66,-8.04,12,6,13,4,7,9,2571,2428,1380,906,1889,0.48,263,651,0.404,496,680,0.729,315,1125,478,254,128,460,564,68.7,108.5,0.36,0.345,0.581,49.7,52.8,10.7,10.6,0.549,17.2,29.2,0.263
93,Florida A&M,31,12,19,0.387,-13.54,-8.06,9,7,6,3,6,14,1927,2057,1245,719,1640,0.438,180,489,0.368,309,503,0.614,288,991,355,226,111,499,580,67.1,92.3,0.307,0.298,0.513,47.9,49.4,10.8,10.7,0.493,21,27.9,0.188
94,Florida Atlantic,32,17,15,0.531,-1.02,-1.44,8,10,9,5,6,8,2256,2175,1295,788,1913,0.412,279,865,0.323,401,535,0.75,357,1266,407,178,93,473,562,70.4,99,0.28,0.452,0.521,52.6,51.6,7.8,8.4,0.485,17.9,30,0.21
95,Florida Gulf Coast,32,14,18,0.438,-4.94,-1.31,9,7,10,4,4,10,2280,2360,1280,809,1786,0.453,269,724,0.372,393,588,0.668,272,1064,449,216,133,479,514,71.1,100.2,0.329,0.405,0.552,48.3,55.5,9.5,11.6,0.528,18.8,25.6,0.22
96,Florida International,32,19,13,0.594,-3.76,-1.3,10,8,12,4,5,8,2643,2555,1280,933,2115,0.441,269,878,0.306,508,795,0.639,347,1150,468,339,146,448,621,80.7,102.3,0.376,0.415,0.53,45.5,50.2,13.1,11.5,0.505,15.2,26.2,0.24
97,FSU,34,27,7,0.794,18.37,10.58,13,5,15,1,6,4,2547,2282,1380,879,1984,0.443,255,760,0.336,534,721,0.741,389,1271,438,237,145,459,651,69.2,106.7,0.363,0.383,0.547,53.3,49.8,9.9,12.5,0.507,16.5,33.1,0.269
98,Florida NCAA,34,19,15,0.559,15.74,11.12,9,9,9,6,5,6,2321,2164,1375,814,1908,0.427,277,828,0.335,416,579,0.718,361,1141,416,244,126,400,581,64.8,104.2,0.303,0.434,0.532,49.6,51.1,11,11.3,0.499,15.5,31.1,0.218
99,Fordham,32,12,20,0.375,-4.76,-2.15,3,15,9,10,3,8,2108,2141,1295,759,1890,0.402,276,831,0.332,314,462,0.68,305,1082,360,188,108,345,559,66.4,98,0.244,0.44,0.5,47.5,47.4,8.7,9.9,0.475,14.1,25.3,0.166
100,Fresno State,32,23,9,0.719,9.32,1,13,5,13,4,7,3,2448,2162,1285,847,1866,0.454,342,897,0.381,412,572,0.72,300,1138,457,228,111,400,591,69.6,109.5,0.307,0.481,0.573,51,54,10.2,10.6,0.546,15.8,27.1,0.221
101,Furman,32,25,7,0.781,8,-1.49,13,5,13,2,11,4,2492,2106,1300,904,1900,0.476,330,908,0.363,354,496,0.714,320,1144,510,280,135,401,465,68.3,112.3,0.261,0.478,0.583,51.2,56.4,12.6,11.7,0.563,15.8,29.9,0.186
102,Gardner-Webb NCAA,34,23,11,0.676,-3.05,-5.4,11,6,13,0,8,9,2662,2397,1390,933,1912,0.488,272,696,0.391,524,737,0.711,268,1169,492,233,99,391,545,68.7,111.6,0.385,0.364,0.588,49.5,52.7,9.8,8.8,0.559,14.7,24.8,0.274
103,George Mason,33,18,15,0.545,1.04,0.29,11,7,11,6,6,6,2314,2289,1330,825,1855,0.445,210,637,0.33,454,634,0.716,323,1166,399,204,95,428,563,68.1,102.2,0.342,0.343,0.537,51.3,48.4,9,8.2,0.501,16.6,28.9,0.245
104,George Washington,33,9,24,0.273,-6.4,1.45,4,14,6,11,2,10,2097,2356,1340,745,1842,0.404,196,631,0.311,411,600,0.685,274,1116,375,170,96,413,526,67.5,92.8,0.326,0.343,0.493,47.4,50.3,7.5,8.3,0.458,16.3,23.3,0.223
105,Georgetown,32,19,13,0.594,7.53,5.91,9,9,13,5,5,6,2557,2505,1315,869,1955,0.445,264,736,0.359,555,755,0.735,340,1269,531,189,130,435,566,73.4,106,0.386,0.376,0.553,52.2,61.1,7.8,10.6,0.512,15.8,28.9,0.284
106,Georgia Southern,33,21,12,0.636,3.96,0.34,12,6,10,4,7,7,2726,2489,1330,1012,2027,0.499,203,631,0.322,499,721,0.692,316,1186,401,254,131,451,590,75.3,108.8,0.356,0.311,0.575,50.7,39.6,10.1,10.5,0.549,16,27.9,0.246
107,Georgia State NCAA,33,24,9,0.727,3.1,0.35,13,5,13,1,7,7,2543,2407,1320,885,1908,0.464,324,836,0.388,449,677,0.663,267,1083,410,263,157,384,572,71.4,107.9,0.355,0.438,0.57,45.7,46.3,11.2,14.4,0.549,14.7,23.5,0.235
108,Georgia Tech,32,14,18,0.438,7.51,8.73,6,12,11,7,3,9,2091,2130,1285,755,1714,0.44,176,573,0.307,405,588,0.689,262,1076,433,221,166,459,560,68.1,95.6,0.343,0.334,0.525,48.3,57.4,10.1,14.4,0.492,18.7,25.3,0.236
109,Georgia,32,11,21,0.344,5.62,8.43,2,16,8,9,2,9,2274,2364,1280,776,1760,0.441,210,652,0.322,512,726,0.705,357,1215,423,185,163,506,565,70.4,100.9,0.413,0.37,0.54,52.1,54.5,8.2,12.7,0.501,19.4,32.7,0.291
110,Gonzaga NCAA,33,30,3,0.909,28.23,4.44,16,0,17,0,9,1,2932,2147,1320,1062,1997,0.532,257,704,0.365,551,718,0.767,315,1275,594,249,178,342,530,71.6,124.1,0.36,0.353,0.627,54.3,55.9,10.5,13.4,0.596,12.8,30.6,0.276
111,Grambling,33,17,16,0.515,-9.96,-9.59,10,8,11,3,6,11,2353,2262,1330,803,1791,0.448,216,541,0.399,531,776,0.684,306,1255,398,189,145,521,683,71.5,98.9,0.433,0.302,0.545,50.7,49.6,7.9,11.7,0.509,19.4,26.7,0.296
112,Grand Canyon,33,20,13,0.606,4.49,-1.45,10,6,12,2,5,7,2497,2276,1330,882,1944,0.454,248,748,0.332,483,659,0.733,344,1202,466,202,71,397,577,69.4,108.1,0.339,0.385,0.553,52.1,52.8,8.7,5.9,0.517,15,29.7,0.248
113,Green Bay,33,17,16,0.515,-3.31,-0.01,10,8,12,3,4,12,2653,2633,1330,944,2084,0.453,257,757,0.339,508,722,0.704,317,1197,489,259,134,422,634,76.4,104.4,0.346,0.363,0.547,47.6,51.8,10.2,10.8,0.515,14.8,25,0.244
114,Hampton,31,15,16,0.484,-4.28,-5.35,9,7,10,3,5,11,2533,2380,1270,860,1983,0.434,263,764,0.344,548,701,0.782,332,1194,435,194,110,334,586,72.8,109.6,0.354,0.385,0.547,50.2,50.6,8.4,9.5,0.5,12.6,27.9,0.276
115,Hartford,33,18,15,0.545,-3.68,-4.62,10,6,10,4,8,9,2477,2407,1345,848,1863,0.455,322,846,0.381,459,619,0.742,278,1050,462,228,69,401,552,68,108.4,0.332,0.454,0.574,47.4,54.5,10,6,0.542,15.7,25.3,0.246
116,Harvard,29,18,11,0.621,1.38,0.17,10,4,9,2,7,8,2074,2028,1185,733,1603,0.457,250,679,0.368,358,501,0.715,267,1043,348,167,111,458,514,68.5,102.2,0.313,0.424,0.563,53.2,47.5,8.2,11,0.535,19.9,28,0.223
117,Hawaii,31,18,13,0.581,-1.06,-3.37,9,7,12,5,4,5,2241,2131,1250,788,1746,0.451,266,751,0.354,399,576,0.693,278,1055,478,156,66,368,556,67.6,106.1,0.33,0.43,0.555,51.1,60.7,7.4,5.8,0.527,15.4,26.8,0.229
118,High Point,31,16,15,0.516,-5.77,-4.53,9,7,9,4,5,8,2115,2105,1255,763,1719,0.444,180,583,0.309,409,604,0.677,363,1183,404,170,91,406,502,65.5,103,0.351,0.339,0.527,55,52.9,8.3,9.8,0.496,16.8,34.2,0.238
119,Hofstra,35,27,8,0.771,5.04,-4.16,15,3,15,1,10,5,2919,2553,1440,998,2055,0.486,308,800,0.385,615,767,0.802,305,1168,492,228,122,342,526,68.3,118.8,0.373,0.389,0.603,50.3,49.3,9.3,9.2,0.561,12.4,27.7,0.299
120,Holy Cross,33,16,17,0.485,-6.27,-3.85,6,12,8,6,6,11,2216,2296,1335,848,1834,0.462,237,670,0.354,283,424,0.667,220,916,510,241,127,350,481,65,102.1,0.231,0.365,0.544,43.5,60.1,11.1,12.4,0.527,14.7,20.5,0.154
121,Houston Baptist,30,12,18,0.4,-9,-5.18,8,10,9,4,3,13,2465,2484,1225,865,1896,0.456,200,588,0.34,535,793,0.675,409,1142,449,234,54,442,593,75,107.3,0.418,0.31,0.542,52.2,51.9,10.2,4.5,0.509,16.3,35,0.282
122,Houston NCAA,34,31,3,0.912,18.23,3.85,16,2,19,1,10,1,2571,2082,1360,902,2030,0.444,313,871,0.359,454,647,0.702,422,1391,503,219,153,386,648,67.6,111.9,0.319,0.429,0.55,54.9,55.8,9.5,13.8,0.521,14.2,34.4,0.224
123,Howard,33,17,16,0.515,-12.36,-9.79,10,6,6,8,9,7,2612,2580,1330,914,2104,0.434,234,643,0.364,550,762,0.722,394,1219,450,193,139,417,628,74.7,105.1,0.362,0.306,0.53,48.4,49.2,7.8,11.1,0.49,14.5,30.4,0.261
124,Idaho State,30,11,19,0.367,-13.15,-4.79,7,13,6,7,5,11,2198,2369,1200,779,1742,0.447,274,752,0.364,366,498,0.735,275,975,383,154,88,360,497,68.9,106.3,0.286,0.432,0.555,48.6,49.2,7.4,7.9,0.526,15.4,26.8,0.21
125,Idaho,32,5,27,0.156,-18.72,-6.16,2,18,4,11,1,13,2174,2460,1285,778,1764,0.441,251,678,0.37,367,507,0.724,258,1061,399,130,53,433,581,67.9,99.6,0.287,0.384,0.542,47.7,51.3,6,4.8,0.512,17.8,24.2,0.208
126,Illinois-Chicago,32,16,16,0.5,-3.14,-1.97,10,8,12,4,4,12,2391,2385,1295,865,1881,0.46,303,856,0.354,358,525,0.682,271,1106,478,210,124,457,684,71.5,103.3,0.279,0.455,0.561,48.4,55.3,9.1,10.6,0.54,17.7,24.8,0.19
127,Illinois State,33,17,16,0.515,-1.86,0.46,9,9,12,4,2,10,2257,2314,1330,813,1887,0.431,244,734,0.332,387,540,0.717,298,1139,421,162,106,417,577,67.9,100,0.286,0.389,0.526,49.5,51.8,7.2,9.7,0.495,16.3,25.5,0.205
128,Illinois,33,12,21,0.364,9.47,12.05,7,13,9,6,1,9,2398,2483,1335,862,2001,0.431,259,751,0.345,415,591,0.702,351,1089,446,244,86,435,696,71,101.2,0.295,0.375,0.525,47.5,51.7,10.3,7.3,0.496,16,29,0.207
129,Incarnate Word,31,6,25,0.194,-18.68,-4.87,1,17,5,9,0,14,2044,2355,1255,711,1527,0.466,174,508,0.343,448,553,0.81,204,845,354,184,53,504,592,66.6,97.8,0.362,0.333,0.571,46.7,49.8,8.8,5.2,0.523,22,23.6,0.293
130,Indiana State,31,15,16,0.484,-2.59,0.76,7,11,9,5,4,9,2146,2218,1250,757,1719,0.44,178,491,0.363,454,621,0.731,250,1007,342,207,73,410,586,69.3,99,0.361,0.286,0.533,48.4,45.2,9.6,6.8,0.492,16.9,23.8,0.264
131,Indiana,33,18,15,0.545,14.81,10.66,8,12,13,5,3,9,2378,2241,1340,873,1893,0.461,199,636,0.313,433,658,0.658,322,1198,444,213,146,411,563,68.3,103.9,0.348,0.336,0.539,50.9,50.9,9.3,12,0.514,15.7,28.4,0.229
132,Iona NCAA,32,17,15,0.531,-5.04,-6.26,12,6,8,3,5,9,2459,2420,1280,835,1842,0.453,282,804,0.351,507,684,0.741,282,1126,420,217,89,394,552,71.3,107.8,0.371,0.436,0.567,48.5,50.3,9.5,8,0.53,15.4,25,0.275
133,Iowa State NCAA,34,23,11,0.676,18.14,9.02,9,9,12,4,5,6,2633,2323,1360,951,1994,0.477,288,789,0.365,443,605,0.732,321,1199,518,238,158,367,502,68.4,113.3,0.303,0.396,0.577,50.5,54.5,10.2,12.8,0.549,13.9,28.7,0.222
134,Iowa NCAA,33,22,11,0.667,14.44,9.78,10,10,14,4,4,6,2584,2430,1330,862,1894,0.455,267,739,0.361,593,801,0.74,343,1179,519,204,108,401,529,70.3,110.6,0.423,0.39,0.568,50.7,60.2,8.7,9.3,0.526,15,30,0.313
135,Purdue-Fort Wayne,33,18,15,0.545,-3.3,-3.44,9,7,11,5,6,9,2728,2556,1330,991,2060,0.481,360,949,0.379,386,557,0.693,271,1140,525,247,158,395,495,73.5,111.7,0.27,0.461,0.587,48.9,53,10.1,12.3,0.568,14.5,24,0.187
136,IUPUI,33,16,17,0.485,-2.73,-3.05,8,10,11,4,3,12,2507,2429,1320,891,1969,0.453,234,695,0.337,491,699,0.702,403,1233,471,228,103,462,578,71.6,106.1,0.355,0.353,0.545,53.2,52.9,9.7,8.8,0.512,16.7,34.3,0.249
137,Jackson State,32,13,19,0.406,-14.61,-9.35,10,8,9,4,3,14,1974,2107,1285,717,1773,0.404,155,555,0.279,385,607,0.634,331,1124,360,210,124,436,643,67.4,91.2,0.342,0.313,0.479,50.6,50.2,9.7,11.9,0.448,17.5,28.7,0.217
138,Jacksonville State,33,24,9,0.727,1.64,-5.42,15,3,11,1,10,7,2574,2283,1345,953,2064,0.462,200,634,0.315,468,630,0.743,400,1310,451,245,138,440,552,71.3,107.4,0.305,0.307,0.545,54.3,47.3,10.2,12.2,0.51,15.7,33.4,0.227
139,Jacksonville,32,12,20,0.375,-8.16,-4.62,5,11,5,8,6,11,2385,2402,1285,889,1953,0.455,213,645,0.33,394,582,0.677,330,1163,456,213,166,463,523,73.3,101.3,0.298,0.33,0.535,50.5,51.3,9,13,0.51,17.2,28.4,0.202
140,James Madison,33,14,19,0.424,-8.21,-3.76,6,12,8,6,4,11,2322,2409,1350,821,1860,0.441,243,671,0.362,437,607,0.72,345,1123,403,211,101,420,612,66,104.3,0.326,0.361,0.54,50.6,49.1,9.5,8.3,0.507,16.4,30.8,0.235
141,Kansas State NCAA,33,25,8,0.758,15.78,9.2,14,4,13,2,7,5,2172,1955,1320,784,1818,0.431,233,694,0.336,371,559,0.664,308,1100,454,251,75,372,532,65,101.3,0.307,0.382,0.521,50.8,57.9,11.7,7.8,0.495,15.1,27.9,0.204
142,Kansas NCAA,34,25,9,0.735,18.08,12.78,12,6,16,0,3,8,2563,2383,1375,928,2008,0.462,246,702,0.35,461,661,0.697,353,1293,453,233,134,444,573,70.3,106,0.329,0.35,0.552,51.7,48.8,9.6,11,0.523,16.1,29.7,0.23
143,Kennesaw State,32,6,26,0.188,-16.1,-0.97,3,13,6,8,0,15,2030,2455,1285,742,1945,0.381,136,438,0.311,410,590,0.695,372,1163,363,185,106,437,525,70.9,89.1,0.303,0.225,0.456,48.7,48.9,8.1,8.7,0.416,16.4,29.4,0.211
144,Kent State,32,22,10,0.688,1.88,0.88,11,7,14,3,8,6,2404,2330,1290,850,1967,0.432,249,743,0.335,455,631,0.721,400,1153,418,219,115,367,587,69.4,107.3,0.321,0.378,0.53,51,49.2,9.8,10.2,0.495,13.9,33.7,0.231
145,Kentucky NCAA,33,27,6,0.818,21.76,10.46,15,3,17,1,8,2,2532,2159,1325,878,1835,0.478,199,547,0.364,577,780,0.74,384,1272,457,199,167,417,537,67.9,112.6,0.425,0.298,0.574,56.6,52.1,8.8,14.2,0.533,15.9,36.5,0.314
146,La Salle,31,10,21,0.323,-3.33,1.58,8,10,5,9,3,8,2091,2243,1240,719,1798,0.4,259,783,0.331,394,512,0.77,328,1060,391,230,98,435,630,69.5,97,0.285,0.435,0.512,48.9,54.4,10.7,8.6,0.472,17.6,28.8,0.219
147,Lafayette,30,10,20,0.333,-11.01,-4.77,7,11,4,11,6,9,2209,2349,1220,802,1785,0.449,280,736,0.38,325,437,0.744,233,1001,419,156,125,402,515,70.4,102.9,0.245,0.412,0.554,48.3,52.2,7.3,10.7,0.528,16.8,22.6,0.182
148,Lamar,33,20,13,0.606,-5.72,-7,12,6,13,2,6,10,2597,2322,1340,902,1977,0.456,228,665,0.343,565,823,0.687,446,1281,479,283,96,473,623,71.3,108.8,0.416,0.336,0.548,54.9,53.1,11.9,8.3,0.514,16.6,37.2,0.286
149,Lehigh,31,20,11,0.645,-2.16,-4.29,12,6,11,3,9,8,2479,2413,1250,856,1773,0.483,287,677,0.424,480,619,0.775,232,1102,468,172,71,418,571,72.4,109.5,0.349,0.382,0.6,50.5,54.7,7.6,6.3,0.564,16.8,23.6,0.271
150,Liberty NCAA,34,28,6,0.824,4.78,-5.12,14,2,16,1,11,3,2516,2066,1360,921,1877,0.491,300,816,0.368,374,485,0.771,263,1113,505,217,91,373,513,65.3,113.3,0.258,0.435,0.597,51.7,54.8,9.8,8.2,0.571,15,25.9,0.199
151,Lipscomb,33,26,7,0.788,8.79,-2.63,14,2,14,3,11,4,2759,2290,1320,960,1982,0.484,291,776,0.375,548,727,0.754,300,1229,573,248,90,438,572,74.8,111.7,0.367,0.392,0.593,53.2,59.7,10,7.6,0.558,15.8,27,0.276
152,Long Beach State,34,15,19,0.441,-4.36,-0.23,8,8,9,5,4,12,2545,2584,1375,877,2031,0.432,217,630,0.344,574,831,0.691,377,1263,399,219,105,479,620,73.3,101,0.409,0.31,0.525,48.7,45.5,8.7,7.6,0.485,16.5,29.1,0.283
153,Long Island University,32,16,16,0.5,-8.67,-8.77,9,9,8,5,7,9,2373,2337,1285,822,1880,0.437,277,813,0.341,452,643,0.703,321,1196,430,218,157,471,610,72.9,101.4,0.342,0.432,0.543,50.1,52.3,9.3,12,0.511,17.7,27.8,0.24
154,Longwood,32,15,17,0.469,-9.86,-7.45,5,11,9,5,5,11,2228,2243,1295,742,1755,0.423,302,879,0.344,442,605,0.731,269,1133,364,198,68,459,591,68.9,99.9,0.345,0.501,0.545,50.8,49.1,8.9,7.4,0.509,18.3,24.7,0.252
155,Louisiana,32,19,13,0.594,-1.86,-1.29,10,8,10,4,7,7,2612,2575,1290,901,2021,0.446,283,814,0.348,527,710,0.742,363,1141,485,224,125,423,612,74.9,108.2,0.351,0.403,0.554,48.5,53.8,9.3,10,0.516,15.2,29.8,0.261
156,Louisiana-Monroe,33,18,15,0.545,1.04,-1.77,9,9,13,2,4,12,2584,2452,1330,854,1890,0.452,330,835,0.395,546,698,0.782,297,1099,461,191,74,373,513,69.2,112.3,0.369,0.442,0.582,49.4,54,8.3,6.2,0.539,14.4,27.2,0.289
157,LSU,32,26,6,0.813,17.24,8.9,16,2,15,2,9,1,2604,2337,1315,912,1974,0.462,219,677,0.323,561,744,0.754,431,1241,420,291,138,422,597,70.5,112.3,0.377,0.343,0.559,53.5,46.1,12.6,12,0.517,15.3,37.3,0.284
158,Louisiana Tech,33,20,13,0.606,1.27,-1.99,9,9,15,1,4,10,2386,2235,1335,840,1928,0.436,253,756,0.335,453,690,0.657,368,1204,440,190,115,386,535,68,105.2,0.358,0.392,0.529,50.6,52.4,8.4,10,0.501,14.6,30.2,0.235
159,Louisville NCAA,33,20,13,0.606,18.45,11.72,10,8,14,4,5,6,2460,2238,1340,828,1908,0.434,285,834,0.342,519,670,0.775,338,1262,442,147,97,407,569,68.5,107.1,0.351,0.437,0.552,52.5,53.4,6.4,7.9,0.509,15.5,29.2,0.272
160,Loyola (IL),34,20,14,0.588,4.21,0.06,12,6,13,4,5,6,2231,2066,1360,831,1688,0.492,206,564,0.365,363,545,0.666,190,1013,468,221,78,407,470,63.7,103,0.323,0.334,0.573,50.5,56.3,10.2,7.3,0.553,17.3,19.8,0.215
161,Loyola Marymount,31,20,11,0.645,3.09,1.19,8,8,11,4,7,6,2094,1951,1240,744,1627,0.457,146,460,0.317,460,618,0.744,291,1005,413,224,93,396,556,65.3,103.5,0.38,0.283,0.545,52.6,55.5,11.1,10.4,0.502,17.1,30.6,0.283
162,Loyola (MD),32,11,21,0.344,-8.95,-4.42,7,11,7,5,3,16,2332,2477,1295,842,1836,0.459,210,616,0.341,438,617,0.71,292,997,448,278,73,444,573,70.4,102.4,0.336,0.336,0.548,48.3,53.2,12.2,6.2,0.516,17.3,27.3,0.239
163,Maine,32,5,27,0.156,-14.89,-3.99,3,13,3,9,2,18,1988,2271,1310,747,1728,0.432,201,647,0.311,293,452,0.648,280,1015,471,239,93,460,566,64.6,94,0.262,0.374,0.512,48.8,63.1,11.3,10.7,0.49,19.1,26.2,0.17
164,Manhattan,32,11,21,0.344,-12.79,-7.22,8,10,4,9,4,11,1833,2011,1285,651,1606,0.405,219,659,0.332,312,534,0.584,326,1026,360,220,75,487,672,62.7,91,0.333,0.41,0.493,49,55.3,10.9,8.6,0.474,20.8,29.5,0.194
165,Marist,31,12,19,0.387,-9.36,-7.4,7,11,4,7,6,11,2086,2147,1250,739,1647,0.449,245,675,0.363,363,530,0.685,241,967,377,172,53,387,583,65.6,101.8,0.322,0.41,0.549,48.8,51,8.4,6.2,0.523,16.9,24.2,0.22
166,Marquette NCAA,33,24,9,0.727,16.11,7.48,12,6,16,3,6,4,2565,2280,1335,869,1895,0.459,311,791,0.393,516,680,0.759,317,1249,450,159,141,455,615,70.6,108.9,0.359,0.417,0.578,53.1,51.8,6.8,11.2,0.541,17,29.1,0.272
167,Marshall,34,20,14,0.588,-1.16,0.02,11,7,12,3,6,10,2725,2765,1375,957,2172,0.441,340,984,0.346,471,651,0.724,296,1124,490,313,146,425,621,76.1,104.2,0.3,0.453,0.549,44.1,51.2,12,10.6,0.519,14.6,22.5,0.217
168,Maryland-Baltimore County,34,21,13,0.618,-5.65,-5.65,11,5,13,4,6,8,2296,2177,1400,820,1893,0.433,261,807,0.323,395,572,0.691,296,1145,452,268,83,428,578,65.8,99.7,0.302,0.426,0.53,50.3,55.1,11.6,9.2,0.502,16.5,25.5,0.209
169,Maryland-Eastern Shore,32,7,25,0.219,-24.07,-7.77,5,11,5,7,2,17,1833,2291,1285,666,1705,0.391,172,610,0.282,329,489,0.673,264,990,361,186,70,431,575,65.5,87.1,0.287,0.358,0.473,45.5,54.2,8.8,7.3,0.441,18.2,23.5,0.193
170,Maryland NCAA,32,22,10,0.688,16.71,10.43,13,7,15,3,6,5,2283,2082,1280,807,1777,0.454,232,657,0.353,437,584,0.748,351,1252,423,139,151,420,495,66.3,107.6,0.329,0.37,0.556,56.1,52.4,6.6,13.3,0.519,17,33.9,0.246
171,Massachusetts-Lowell,32,15,17,0.469,-8.07,-6.73,7,9,8,5,5,12,2456,2420,1290,875,1852,0.472,246,721,0.341,460,639,0.72,293,1115,500,181,85,447,589,71.9,106,0.345,0.389,0.57,49.8,57.1,7.8,6.8,0.539,17.2,27.2,0.248
172,Massachusetts,32,11,21,0.344,-2.81,0.04,4,14,9,8,1,11,2263,2354,1290,808,1833,0.441,256,732,0.35,391,574,0.681,342,1122,469,154,93,445,643,68.4,102.6,0.313,0.399,0.537,52,58,7,8,0.511,17.4,31.3,0.213
173,McNeese State,31,9,22,0.29,-14.12,-5.86,5,13,7,8,2,14,2149,2303,1245,760,1675,0.454,168,547,0.307,461,647,0.713,310,1054,429,146,97,450,467,68.4,100.9,0.386,0.327,0.542,50.6,56.4,6.9,8.8,0.504,18.5,30.4,0.275
174,Memphis,35,22,13,0.629,10.84,4.73,11,7,16,2,3,7,2815,2601,1410,986,2180,0.452,256,791,0.324,587,823,0.713,430,1332,541,279,141,523,716,75.5,105.7,0.378,0.363,0.547,51.5,54.9,10.5,11.1,0.511,16.9,33.4,0.269
175,Mercer,31,11,20,0.355,-2.49,0.13,6,12,9,6,2,12,2248,2246,1245,787,1746,0.451,228,663,0.344,446,648,0.688,307,1058,393,207,80,407,557,69.1,104.5,0.371,0.38,0.547,49.2,49.9,9.6,8.5,0.516,16.5,29.1,0.255
176,Miami (FL),32,14,18,0.438,10.01,9.32,5,13,11,5,0,10,2297,2275,1285,805,1849,0.435,268,805,0.333,419,570,0.735,291,1060,413,212,100,372,465,68.5,104.4,0.308,0.435,0.542,47.7,51.3,9.6,8.7,0.508,14.9,25.8,0.227
