Rk,School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
177,Miami (OH),32,15,17,0.469,1.08,2.62,7,11,10,5,4,10,2267,2233,1285,777,1846,0.421,269,831,0.324,444,626,0.709,353,1190,349,193,88,413,581,68.8,102.6,0.339,0.45,0.529,52,44.9,8.7,8.2,0.494,16.2,29.8,0.241
178,Michigan State NCAA,34,28,6,0.824,25.57,12.27,16,4,15,1,8,4,2680,2228,1370,944,1944,0.486,282,735,0.384,510,680,0.75,366,1390,645,178,186,437,575,68.5,114.3,0.35,0.378,0.591,56.1,68.3,7.6,14.1,0.558,16.2,33.9,0.262
179,Michigan NCAA,34,28,6,0.824,22.66,10.83,15,5,17,1,7,4,2393,1991,1360,876,1945,0.45,274,782,0.35,367,526,0.698,277,1191,475,209,143,298,477,65.4,107.6,0.27,0.402,0.545,50.2,54.2,9.4,10.6,0.521,12,24,0.189
180,Middle Tennessee,32,11,21,0.344,-5.75,1.79,8,10,9,5,2,11,2141,2313,1280,778,1858,0.419,212,650,0.326,373,551,0.677,382,1228,353,190,85,512,582,70.3,95.2,0.297,0.35,0.505,52.3,45.4,8.5,7.6,0.476,19.5,32.1,0.201
181,Milwaukee,31,9,22,0.29,-8.8,-2.4,4,14,6,8,3,12,2146,2315,1245,765,1820,0.42,237,692,0.342,379,508,0.746,288,1095,355,145,94,382,579,68.9,100,0.279,0.38,0.521,49.3,46.4,6.8,9.4,0.485,15.6,26,0.208
182,Minnesota NCAA,34,21,13,0.618,12.77,11.16,9,11,14,3,2,9,2407,2352,1365,840,1922,0.437,178,554,0.321,549,808,0.679,388,1260,504,163,136,407,550,68,103.7,0.42,0.288,0.522,51.8,60,7,10.3,0.483,15,31.7,0.286
183,Mississippi State NCAA,33,23,10,0.697,16.76,9.54,10,8,14,3,5,5,2552,2314,1330,911,1929,0.472,284,752,0.378,446,624,0.715,385,1183,468,267,164,439,564,68.5,112,0.323,0.39,0.573,52.8,51.4,11.7,13.6,0.546,16.5,34.8,0.231
184,Mississippi Valley State,32,6,26,0.188,-22.47,-6.98,4,14,6,6,0,20,2058,2498,1285,730,1923,0.38,172,554,0.31,426,647,0.658,378,1165,361,176,70,415,570,70.6,90.7,0.336,0.288,0.461,47.6,49.5,7.8,5.8,0.424,15.7,28.9,0.222
185,Ole Miss,32,20,12,0.625,13.26,8.23,10,8,11,5,6,5,2413,2252,1285,847,1844,0.459,261,729,0.358,458,585,0.783,315,1098,459,234,116,405,579,69.2,108.5,0.317,0.395,0.569,51.1,54.2,10.5,9.8,0.53,16,30.4,0.248
186,Missouri-Kansas City,32,11,21,0.344,-6.26,-1.2,6,10,8,5,3,13,2220,2341,1290,774,1794,0.431,259,728,0.356,413,590,0.7,261,966,352,232,90,391,647,68.6,100.3,0.329,0.406,0.535,45.4,45.5,10.5,8,0.504,15.9,23.7,0.23
187,Missouri State,32,16,16,0.5,-1.01,-0.85,10,8,11,4,5,9,2206,2157,1285,774,1714,0.452,224,649,0.345,434,627,0.692,270,1000,354,221,127,385,540,66.5,103.2,0.366,0.379,0.548,49.7,45.7,10.3,12.1,0.517,16.1,26.1,0.253
188,Missouri,32,15,17,0.469,8.91,9.47,5,13,9,7,2,8,2150,2168,1290,758,1764,0.43,264,727,0.363,370,526,0.703,345,1130,354,149,53,448,625,66.1,100.9,0.298,0.412,0.534,52.9,46.7,7,5.2,0.505,18.2,31.9,0.21
189,Monmouth,35,14,21,0.4,-10.54,-4.72,10,8,6,6,5,11,2286,2490,1420,794,1915,0.415,168,565,0.297,530,772,0.687,360,1224,379,237,101,502,697,68.4,94.1,0.403,0.295,0.501,50,47.7,9.8,11.1,0.458,18,29.1,0.277
190,Montana State,32,15,17,0.469,-7.83,-5.74,11,9,9,4,4,12,2502,2552,1280,858,1882,0.456,306,818,0.374,480,651,0.737,292,1083,491,169,46,394,567,71.6,109.2,0.346,0.435,0.571,49.6,57.2,7.4,4.3,0.537,15.2,26.1,0.255
191,Montana NCAA,34,26,8,0.765,1.51,-5.84,16,4,12,2,9,5,2610,2323,1365,953,1919,0.497,282,738,0.382,422,612,0.69,286,1142,498,222,101,406,637,68.5,111.6,0.319,0.385,0.591,52,52.3,9.5,8.6,0.57,15.5,27,0.22
192,Morehead State,33,13,20,0.394,-7.72,-1.75,8,10,7,7,4,11,2431,2543,1335,855,1993,0.429,260,762,0.341,461,654,0.705,357,1177,440,186,137,402,561,70.6,103.2,0.328,0.382,0.528,48.8,51.5,7.9,10.8,0.494,14.9,29,0.231
193,Morgan State,30,9,21,0.3,-15.85,-10.49,4,12,6,7,2,13,2159,2304,1210,757,1919,0.394,168,521,0.322,477,669,0.713,397,1078,358,230,48,401,614,73.8,96.6,0.349,0.271,0.483,47.2,47.3,10.3,4.4,0.438,15.2,31.8,0.249
194,Mount St. Mary's,31,9,22,0.29,-14.22,-5.66,6,12,4,9,5,13,2092,2286,1240,733,1755,0.418,223,723,0.308,403,594,0.678,293,1036,354,146,107,410,576,69.5,97.1,0.338,0.412,0.513,47.4,48.3,6.8,9.7,0.481,16.8,26.4,0.23
195,Murray State NCAA,31,27,4,0.871,8.83,-4.38,16,2,15,1,10,3,2582,2101,1240,938,1890,0.496,242,695,0.348,464,629,0.738,333,1172,561,235,142,376,505,71.7,116.1,0.333,0.368,0.59,52.6,59.8,10.6,11.7,0.56,14.7,32,0.246
196,Navy,31,12,19,0.387,-9.96,-3.86,8,10,8,6,4,13,2061,2250,1240,732,1786,0.41,208,656,0.317,389,544,0.715,359,1160,399,167,58,437,534,68.3,97.3,0.305,0.367,0.504,52.4,54.5,7.9,5.7,0.468,17.6,31.5,0.218
197,Omaha,32,21,11,0.656,-2.21,-3.27,13,3,10,2,9,8,2523,2454,1290,950,1998,0.475,282,719,0.392,341,473,0.721,273,1047,409,180,61,304,486,70,111.7,0.237,0.36,0.568,49.2,43.1,8,5.7,0.546,12,24.9,0.171
198,Nebraska,34,18,16,0.529,15.86,11.74,6,14,12,5,2,9,2434,2257,1365,862,2016,0.428,258,762,0.339,452,650,0.695,354,1205,431,249,147,330,547,67.3,105.9,0.322,0.378,0.523,48.1,50,10.8,11.2,0.492,12.4,28.2,0.224
199,Nevada-Las Vegas,31,17,14,0.548,1.85,0.76,11,7,10,6,6,5,2276,2242,1250,791,1852,0.427,251,745,0.337,443,647,0.685,408,1204,399,184,115,401,556,69,105.5,0.349,0.402,0.527,53.3,50.4,8.5,9.6,0.495,15.7,35.1,0.239
200,Nevada NCAA,33,29,4,0.879,16.58,2.58,15,3,15,0,9,3,2662,2200,1320,905,1944,0.466,292,831,0.351,560,791,0.708,307,1234,494,204,129,338,563,71,113.7,0.407,0.427,0.574,51.7,54.6,8.7,11.1,0.541,12.7,26.5,0.288
201,New Hampshire,29,5,24,0.172,-18.48,-5.85,3,13,4,10,1,14,1742,1990,1160,623,1656,0.376,261,787,0.332,235,385,0.61,260,987,325,117,53,356,533,67.1,89.5,0.232,0.475,0.474,47.8,52.2,6,5.5,0.455,16.2,23.2,0.142
202,New Mexico State NCAA,34,30,4,0.882,10.11,-2.74,15,1,16,1,10,1,2657,2181,1365,937,2041,0.459,319,952,0.335,464,687,0.675,435,1304,501,191,89,403,607,68.3,114,0.337,0.466,0.561,57.1,53.5,8.2,8.1,0.537,14.5,36.8,0.227
203,New Mexico,32,14,18,0.438,-0.24,1.92,7,11,9,7,4,9,2443,2454,1280,814,1927,0.422,292,844,0.346,523,745,0.702,351,1200,446,220,107,455,627,74.5,102.5,0.387,0.438,0.536,50.2,54.8,9.2,8.4,0.498,16.6,28.7,0.271
204,New Orleans,32,19,13,0.594,-8.51,-6.23,12,6,12,3,5,9,2295,2230,1300,829,1859,0.446,182,533,0.341,455,662,0.687,378,1122,475,277,129,499,605,70.7,99.9,0.356,0.287,0.528,49.6,57.3,12.1,10.9,0.495,18.7,32.9,0.245
205,Niagara,32,13,19,0.406,-11.21,-7.65,6,12,8,8,5,10,2318,2432,1285,795,1887,0.421,265,738,0.359,463,629,0.736,315,1143,343,128,125,390,511,70.4,102.6,0.333,0.391,0.53,49.8,43.1,5.7,10.2,0.492,15.1,26.6,0.245
206,Nicholls State,31,14,17,0.452,-11.58,-6.69,7,11,9,4,3,13,2260,2302,1250,807,1914,0.422,324,883,0.367,322,418,0.77,280,1041,428,208,128,386,587,71.2,101.6,0.218,0.461,0.535,45.7,53,9.3,10.4,0.506,15.4,24.3,0.168
207,NJIT,34,22,12,0.647,-3.21,-4.73,8,8,11,4,11,8,2402,2319,1370,822,1837,0.447,241,690,0.349,517,718,0.72,241,1144,367,214,91,414,566,68.8,101.9,0.391,0.376,0.551,48.9,44.6,9.1,7.4,0.513,16,21.5,0.281
208,Norfolk State,34,21,13,0.618,-8.58,-9.8,14,2,11,2,8,7,2512,2348,1375,849,1935,0.439,263,713,0.369,551,771,0.715,331,1232,438,200,149,501,724,71.9,101.6,0.398,0.368,0.546,50.2,51.6,8.1,13.4,0.507,17.9,27.5,0.285
209,North Alabama,32,10,22,0.313,-10.86,-1.55,7,9,8,4,2,18,2145,2358,1285,744,1914,0.389,240,805,0.298,417,619,0.674,351,1170,334,209,74,435,615,71.1,93.9,0.323,0.421,0.486,49.4,44.9,9.2,6.5,0.451,16.5,27.5,0.218
210,North Carolina-Asheville,31,4,27,0.129,-19.88,-2.41,2,14,3,10,1,15,1857,2313,1245,655,1627,0.403,223,687,0.325,324,437,0.741,298,931,331,196,86,456,533,64.2,92.9,0.269,0.422,0.506,46.5,50.5,9.8,9,0.471,19.9,29.1,0.199
211,North Carolina A&T,32,19,13,0.594,-11.11,-9.74,13,3,11,2,7,10,2241,2209,1290,825,1797,0.459,227,649,0.35,364,548,0.664,291,1059,452,215,108,417,515,67.9,102.3,0.305,0.361,0.545,47.8,54.8,9.8,9.2,0.522,16.9,27.4,0.203
212,NCC,33,18,15,0.545,-11.56,-11.4,10,6,10,2,4,12,2355,2188,1325,850,1866,0.456,212,673,0.315,443,620,0.715,387,1227,509,207,92,506,590,68.6,103.6,0.332,0.361,0.545,54.7,59.9,9.1,7.6,0.512,19,35.1,0.237
213,North Carolina-Greensboro,35,29,6,0.829,4.73,-0.91,15,3,14,1,11,4,2669,2357,1405,972,2120,0.458,275,790,0.348,450,646,0.697,390,1224,444,309,136,415,613,69.8,108.9,0.305,0.373,0.55,51,45.7,12.6,11.6,0.523,14.6,31.7,0.212
214,North Carolina State,34,23,11,0.676,16.1,6.87,9,9,15,4,4,6,2711,2397,1370,997,2182,0.457,275,784,0.351,442,622,0.711,456,1316,514,245,128,430,654,71.7,110.3,0.285,0.359,0.547,53.1,51.6,10,10.1,0.52,14.8,35.7,0.203
215,North Carolina-Wilmington,33,10,23,0.303,-7.72,-1.65,5,13,5,9,2,12,2515,2670,1335,881,1988,0.443,260,744,0.349,493,673,0.733,387,1221,495,150,68,436,585,70.3,107.2,0.339,0.374,0.545,52.4,56.2,6.4,6,0.509,15.9,32.2,0.248
216,UNC,33,27,6,0.818,25.28,12.16,16,2,14,2,11,1,2840,2407,1325,1023,2207,0.464,289,792,0.365,505,681,0.742,433,1449,627,237,117,432,566,76.1,112.7,0.309,0.359,0.561,56.2,61.3,9.4,9.8,0.529,14.6,34.4,0.229
217,North Dakota State NCAA,33,18,15,0.545,-3.95,-2.5,9,7,10,3,4,9,2416,2382,1330,828,1816,0.456,315,861,0.366,445,575,0.774,218,1042,383,159,82,349,492,66.7,108.9,0.317,0.474,0.578,48.9,46.3,7.2,6.6,0.543,14.3,20.9,0.245
218,North Dakota,30,12,18,0.4,-8.56,-3.33,6,10,8,6,4,11,2220,2196,1200,822,1771,0.464,241,647,0.372,335,482,0.695,233,1009,398,171,87,380,485,71.5,103.5,0.272,0.365,0.555,48.9,48.4,8,7.3,0.532,16,22.6,0.189
219,North Florida,33,16,17,0.485,-3.36,-0.59,9,7,10,3,5,13,2485,2531,1325,902,2014,0.448,308,897,0.343,373,539,0.692,363,1252,520,212,165,536,573,74,101.3,0.268,0.445,0.547,49.8,57.6,8.6,10.8,0.524,19.1,30.3,0.185
220,North Texas,33,21,12,0.636,0.02,-3.21,8,10,12,4,6,7,2302,2077,1325,831,1910,0.435,284,838,0.339,356,532,0.669,368,1244,428,210,88,443,589,67.5,103,0.279,0.439,0.532,53.2,51.5,9.4,7.9,0.509,17,31.5,0.186
221,Northeastern NCAA,33,23,10,0.697,4.87,-0.95,14,4,11,2,8,6,2511,2319,1345,864,1791,0.482,322,830,0.388,461,614,0.751,230,1048,473,203,71,371,528,66.2,112.9,0.343,0.463,0.603,50.1,54.7,9.1,5.9,0.572,15.1,22.7,0.257
222,Northern Arizona,31,10,21,0.323,-10.7,-6.19,8,12,5,7,5,13,2262,2402,1250,785,1819,0.432,259,749,0.346,433,614,0.705,290,1055,381,196,67,372,537,70,103.4,0.338,0.412,0.536,48.6,48.5,9,6.5,0.503,15,25.7,0.238
223,Northern Colorado,32,21,11,0.656,-3.97,-6.8,15,5,10,3,11,5,2450,2229,1295,849,1834,0.463,307,847,0.362,445,632,0.704,309,1126,424,176,100,398,535,68.6,110.3,0.345,0.462,0.574,52.2,49.9,7.9,7.9,0.547,15.7,28.8,0.243
224,Northern Illinois,34,17,17,0.5,2.89,1.42,8,10,10,6,5,9,2506,2413,1375,940,1995,0.471,229,642,0.357,397,543,0.731,304,1179,374,188,75,404,653,68.4,106.5,0.272,0.322,0.556,50.9,39.8,8,7.2,0.529,15.2,26.6,0.199
225,Northern Iowa,34,16,18,0.471,-1.31,0.85,9,9,9,5,3,9,2215,2230,1360,769,1846,0.417,276,792,0.348,401,537,0.747,262,1113,370,165,75,393,554,65.8,99,0.291,0.429,0.527,50,48.1,7.4,6.7,0.491,15.8,23.1,0.217
226,Northern Kentucky NCAA,34,26,8,0.765,4.53,-3.22,13,5,17,1,7,7,2690,2338,1370,956,1986,0.481,301,823,0.366,477,717,0.665,358,1259,581,212,136,424,647,69.9,112.4,0.361,0.414,0.578,53.1,60.8,8.9,11.6,0.557,15.4,31,0.24
227,Northwestern State,31,11,20,0.355,-16.89,-5.82,6,12,8,7,3,13,2051,2280,1250,725,1789,0.405,190,646,0.294,411,604,0.68,352,1103,340,192,138,496,578,70.7,92.8,0.338,0.361,0.494,47.8,46.9,8.7,12.1,0.458,19.3,29.9,0.23
228,Northwestern,32,13,19,0.406,10.46,9.65,4,16,10,8,1,9,2108,2082,1290,735,1827,0.402,233,745,0.313,405,551,0.735,278,1086,451,176,134,349,583,66.8,97.8,0.302,0.408,0.505,48.4,61.4,8.2,11.1,0.466,14.3,24.3,0.222
229,Notre Dame,33,14,19,0.424,8.55,8.85,3,15,11,8,1,9,2266,2276,1320,776,1973,0.393,272,863,0.315,442,594,0.744,370,1208,423,179,148,306,455,66.4,103.3,0.301,0.437,0.502,48.4,54.5,8.2,11.7,0.462,11.9,29,0.224
230,Oakland,33,16,17,0.485,-2.18,-1.4,11,7,10,6,6,10,2534,2515,1325,864,1859,0.465,314,816,0.385,492,663,0.742,275,1063,581,191,99,426,534,69.9,109.4,0.357,0.439,0.583,47.4,67.2,8.2,7.8,0.549,16.4,25.2,0.265
231,Ohio State NCAA,33,19,14,0.576,14.42,10.99,8,12,12,6,4,7,2298,2185,1325,797,1824,0.437,249,726,0.343,455,620,0.734,310,1145,470,195,83,413,592,66.8,103.8,0.34,0.398,0.542,51,59,8.8,7.3,0.505,16.3,27.8,0.249
232,Ohio,31,14,17,0.452,-1.6,3.4,6,12,11,5,3,10,2174,2288,1255,803,1838,0.437,187,633,0.295,381,602,0.633,332,1152,451,200,115,448,504,71.5,96.9,0.328,0.344,0.512,50.9,56.2,8.9,10.1,0.488,17.4,29,0.207
233,Oklahoma State,32,12,20,0.375,8.01,11.45,5,13,8,7,2,10,2178,2288,1285,760,1796,0.423,280,753,0.372,378,549,0.689,295,1092,422,183,139,386,516,67.1,101,0.306,0.419,0.529,48.6,55.5,8.5,13.1,0.501,15.8,26.4,0.21
234,Oklahoma NCAA,32,19,13,0.594,14.7,11.76,7,11,11,4,5,7,2277,2183,1285,830,1864,0.445,212,620,0.342,405,586,0.691,295,1203,406,190,99,390,504,69.8,101.6,0.314,0.333,0.531,50.4,48.9,8.5,8.5,0.502,15.4,26.1,0.217
235,Old Dominion NCAA,34,26,8,0.765,3.96,-1.48,13,5,14,2,8,4,2252,2067,1360,806,1960,0.411,258,731,0.353,382,579,0.66,408,1324,435,190,155,399,560,65.5,101.2,0.295,0.373,0.504,53.4,54,8.5,14.1,0.477,15.1,32.3,0.195
236,Oral Roberts,32,11,21,0.344,-9.25,-1.82,7,9,7,6,3,13,2314,2483,1285,854,1874,0.456,266,734,0.362,340,492,0.691,335,1147,434,152,106,447,575,69.1,104.2,0.263,0.392,0.549,52.1,50.8,6.8,9.3,0.527,17.5,30.3,0.181
237,Oregon State,31,18,13,0.581,7.91,4.36,10,8,10,5,6,5,2275,2165,1250,800,1728,0.463,203,633,0.321,472,636,0.742,310,1091,465,185,164,384,536,67.2,108.3,0.368,0.366,0.56,51.7,58.1,8.8,14.9,0.522,15.9,30.6,0.273
238,Oregon NCAA,35,23,12,0.657,12.79,5.25,10,8,13,4,5,7,2467,2203,1410,886,1970,0.45,266,775,0.343,429,597,0.719,340,1211,467,272,149,412,622,65.9,106.2,0.303,0.393,0.547,51.4,52.7,11.7,14.6,0.517,15.5,29.6,0.218
239,Pacific,32,14,18,0.438,-2.2,2.23,4,12,9,7,5,10,2138,2241,1290,710,1680,0.423,198,564,0.351,520,696,0.747,285,1041,322,196,46,423,630,66.7,99.4,0.414,0.336,0.532,51.2,45.4,9.1,5,0.482,17.4,27,0.31
240,Penn State,32,14,18,0.438,13.05,12.02,7,13,9,6,3,9,2229,2196,1295,791,1898,0.417,222,693,0.32,425,613,0.693,382,1174,389,245,122,399,597,68.2,101,0.323,0.365,0.509,51.6,49.2,11.1,10.4,0.475,15.4,31.6,0.224
241,Pennsylvania,31,19,12,0.613,2.21,-0.59,7,7,10,4,8,5,2250,2117,1265,821,1810,0.454,282,803,0.351,326,510,0.639,270,1102,463,210,77,395,500,69.1,102.9,0.282,0.444,0.548,49.8,56.4,9.6,6.2,0.531,16.1,24.7,0.18
242,Pepperdine,34,16,18,0.471,1.1,0.82,6,10,9,5,2,11,2572,2529,1370,865,1949,0.444,313,819,0.382,529,696,0.76,290,1085,479,229,95,432,639,70.7,106.3,0.357,0.42,0.564,47.4,55.4,9.5,8.2,0.524,15.9,24.9,0.271
243,Pittsburgh,33,14,19,0.424,8.49,7.31,3,15,11,7,0,11,2306,2267,1330,769,1841,0.418,225,680,0.331,543,779,0.697,383,1209,387,227,126,448,610,68.6,101.1,0.423,0.369,0.521,49.9,50.3,10,11.1,0.479,16.8,32.1,0.295
244,Portland State,32,16,16,0.5,-8.96,-5.79,11,9,12,4,3,10,2475,2404,1290,856,2017,0.424,238,769,0.309,525,748,0.702,491,1282,434,264,129,449,681,72.2,106.3,0.371,0.381,0.522,54.7,50.7,11.3,11.4,0.483,15.9,38.8,0.26
245,Portland,32,7,25,0.219,-10.58,0.72,0,16,6,11,1,12,2078,2389,1290,707,1708,0.414,216,664,0.325,448,668,0.671,233,1032,369,175,123,425,588,68.4,94.2,0.391,0.389,0.513,46.3,52.2,7.9,11.1,0.477,17.3,21.1,0.262
246,Prairie View NCAA,35,22,13,0.629,-7.33,-9.21,17,1,11,0,9,12,2627,2547,1400,903,2062,0.438,225,703,0.32,596,875,0.681,393,1154,444,309,55,445,758,72.5,103.5,0.424,0.341,0.53,46.7,49.2,12.2,4.6,0.492,15.2,29.9,0.289
247,Presbyterian,33,18,15,0.545,-3.36,-5.5,9,7,12,3,6,11,2601,2389,1325,888,1971,0.451,361,945,0.382,464,637,0.728,307,1146,518,193,67,326,566,69.5,112.9,0.323,0.479,0.572,49.7,58.3,8.4,6.2,0.542,12.5,26.1,0.235
248,Princeton,28,16,12,0.571,-3.25,-0.71,8,6,7,5,8,6,1948,1951,1135,685,1666,0.411,207,679,0.305,371,502,0.739,272,1016,295,168,70,354,459,69.8,98.4,0.301,0.408,0.511,50.3,43.1,8.5,6.7,0.473,15.7,26.3,0.223
249,Providence,34,18,16,0.529,8.81,7.22,7,11,11,6,5,6,2428,2374,1385,835,1973,0.423,225,690,0.326,533,771,0.691,399,1241,491,253,136,445,600,68.8,101.9,0.391,0.35,0.519,51.1,58.8,10.6,11.3,0.48,16,31.6,0.27
250,Purdue NCAA,32,23,9,0.719,21.31,11.93,16,4,15,0,6,6,2438,2138,1290,857,1920,0.446,311,854,0.364,413,564,0.732,391,1180,462,208,129,341,558,66.3,113.9,0.294,0.445,0.557,53.8,53.9,9.7,13,0.527,13.5,34.9,0.215
251,Quinnipiac,31,16,15,0.516,-6.62,-7.88,11,7,7,7,9,6,2294,2255,1270,739,1730,0.427,348,923,0.377,468,646,0.724,311,1111,393,159,62,415,524,67.6,106.9,0.373,0.534,0.563,50.8,53.2,7.4,5.2,0.528,16.9,29.2,0.271
252,Radford,33,22,11,0.667,1.21,-2.02,12,4,11,3,9,7,2440,2247,1330,893,1937,0.461,285,750,0.38,369,515,0.717,335,1169,467,196,101,358,528,66.4,110.5,0.266,0.387,0.559,52.7,52.3,8.9,10.1,0.535,14.1,29.9,0.191
253,Rhode Island,33,18,15,0.545,3.09,1.45,9,9,9,5,5,7,2293,2239,1335,821,1914,0.429,172,615,0.28,479,704,0.68,375,1194,401,235,129,405,586,68.2,100.8,0.368,0.321,0.51,51.2,48.8,10.3,11.4,0.474,15.3,31.2,0.25
254,Rice,32,13,19,0.406,-6.34,-1.84,8,10,9,7,4,11,2367,2481,1305,795,1861,0.427,277,793,0.349,500,729,0.686,316,1221,424,171,103,438,568,71.7,101.2,0.392,0.426,0.536,51.3,53.3,7.3,8.5,0.502,16.6,26.5,0.269
255,Richmond,33,13,20,0.394,-1.19,-0.61,6,12,7,10,4,7,2314,2333,1320,849,1800,0.472,251,723,0.347,365,552,0.661,196,957,519,249,101,336,488,66.6,105.3,0.307,0.402,0.561,44.9,61.1,11.3,8.8,0.541,14,18.7,0.203
256,Rider,31,16,15,0.516,-4.86,-6.4,11,7,9,3,6,10,2381,2333,1245,847,1892,0.448,222,651,0.341,465,755,0.616,363,1144,450,282,101,415,591,74.1,103.2,0.399,0.344,0.529,50.4,53.1,12.2,10.1,0.506,15.6,30.3,0.246
257,Robert Morris,34,18,16,0.529,-9.07,-7.45,11,7,12,3,5,13,2378,2326,1380,834,1924,0.433,273,759,0.36,437,627,0.697,361,1142,470,249,89,500,668,68.2,101,0.326,0.394,0.535,50.5,56.4,10.6,8,0.504,18.4,30.4,0.227
258,Rutgers,31,14,17,0.452,9.43,10.3,7,13,10,7,4,9,2105,2132,1250,771,1842,0.419,191,612,0.312,372,584,0.637,391,1210,390,201,124,408,566,68.1,99,0.317,0.332,0.497,52.8,50.6,9.4,11.3,0.47,16.1,33.4,0.202
259,Sacramento State,31,15,16,0.484,-8.76,-6.76,8,12,9,5,4,10,2197,2155,1250,806,1800,0.448,175,527,0.332,410,592,0.693,308,1051,431,239,104,404,566,69.4,101.2,0.329,0.293,0.528,50,53.5,11,10,0.496,16.3,28.2,0.228
260,Sacred Heart,32,15,17,0.469,-7.51,-7.74,11,7,10,3,4,13,2558,2509,1285,885,1926,0.46,243,681,0.357,545,722,0.755,354,1230,471,170,132,465,572,74,107.6,0.375,0.354,0.564,53,53.2,7.2,10.7,0.523,17,31.3,0.283
261,Saint Francis (PA),33,18,15,0.545,-8.29,-5.77,12,6,12,4,6,10,2517,2508,1320,885,2034,0.435,254,724,0.351,493,698,0.706,430,1246,413,221,94,402,598,70.8,107.8,0.343,0.356,0.532,52,46.7,9.5,7.9,0.498,14.5,34.2,0.242
262,Saint Joseph's,33,14,19,0.424,-0.2,1.89,6,12,10,5,2,11,2328,2397,1325,793,1943,0.408,280,869,0.322,462,615,0.751,258,1140,397,186,110,305,497,68.8,102.2,0.317,0.447,0.521,48.2,50.1,8.2,10.1,0.48,12,21.5,0.238
263,Saint Louis NCAA,35,23,12,0.657,5.3,1.99,10,8,15,2,4,8,2347,2231,1400,836,1999,0.418,201,652,0.308,474,793,0.598,480,1392,454,248,142,446,611,67.1,100,0.397,0.326,0.494,54.5,54.3,10.6,12.1,0.468,15.8,35.8,0.237
264,Saint Mary's,33,22,11,0.667,12.92,4.38,11,5,14,3,5,5,2406,2124,1325,876,1850,0.474,245,648,0.378,409,549,0.745,324,1147,332,198,84,347,561,64.5,112.6,0.297,0.35,0.57,54.4,37.9,9.3,6.9,0.54,14.1,31.2,0.221
