Rk,School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
265,Saint Peter's,32,10,22,0.313,-12,-6.25,6,12,7,7,2,14,2012,2196,1305,707,1639,0.431,184,567,0.325,414,570,0.726,293,1031,301,172,177,488,614,64.3,95.9,0.348,0.346,0.527,50.9,42.6,8.2,17.7,0.487,20.4,29.2,0.253
266,Sam Houston State,32,21,11,0.656,-2.96,-6.16,16,2,12,2,8,8,2407,2225,1305,858,1946,0.441,302,819,0.369,389,514,0.757,359,1158,531,236,91,399,634,68.5,107.6,0.264,0.421,0.55,51.5,61.9,10.6,8.9,0.518,15.4,31.1,0.2
267,Samford,33,17,16,0.515,1,-1.72,6,12,11,6,5,9,2583,2487,1355,921,1951,0.472,254,687,0.37,487,666,0.731,316,1225,461,238,127,463,560,71.2,107.1,0.341,0.352,0.57,50.3,50.1,9.9,10.9,0.537,17,28.1,0.25
268,San Diego State,34,21,13,0.618,5.6,2.78,11,7,14,3,4,7,2437,2291,1360,845,1940,0.436,261,721,0.362,486,679,0.716,346,1228,487,197,113,424,638,68.9,104.1,0.35,0.372,0.539,51.2,57.6,8.4,10.1,0.503,15.8,29.4,0.251
269,San Diego,36,21,15,0.583,6.34,3.82,7,9,12,4,5,8,2591,2455,1460,914,2002,0.457,284,808,0.351,479,641,0.747,290,1238,516,204,112,466,667,68,104.4,0.32,0.404,0.562,51.9,56.5,8.2,8.4,0.527,16.8,24.7,0.239
270,San Francisco,31,21,10,0.677,8.77,1.34,9,7,13,3,6,5,2358,2101,1250,864,1852,0.467,258,728,0.354,372,568,0.655,340,1137,439,188,104,321,543,67.3,112.1,0.307,0.393,0.556,52.2,50.8,8.9,8.8,0.536,13.1,30.8,0.201
271,San Jose State,31,4,27,0.129,-16.09,0.88,1,17,4,11,0,12,2042,2534,1250,713,1765,0.404,210,641,0.328,406,620,0.655,323,1127,423,131,52,484,539,71.3,91.7,0.351,0.363,0.496,49.6,59.3,5.9,5.1,0.463,19,27.9,0.23
272,Santa Clara,31,16,15,0.516,-1.75,1.09,8,8,11,6,4,6,2115,2172,1255,735,1655,0.444,239,663,0.36,406,567,0.716,242,1026,416,146,111,433,597,67.4,100,0.343,0.401,0.55,49.3,56.6,6.9,9.5,0.516,18.4,24.3,0.245
273,Savannah State,31,11,20,0.355,-20.42,-8.96,8,8,6,5,4,14,2360,2694,1245,825,2080,0.397,351,1199,0.293,359,531,0.676,383,1188,462,234,96,478,564,78.1,97,0.255,0.576,0.506,46.2,56,9.6,7.9,0.481,17,28.2,0.173
274,Seattle,32,18,14,0.563,-1.03,-3.66,6,10,12,5,4,8,2352,2210,1290,827,1885,0.439,232,624,0.372,466,649,0.718,321,1176,368,140,115,390,640,69.8,104.5,0.344,0.331,0.536,52.1,44.5,6.2,9.3,0.5,15.1,29.2,0.247
275,Seton Hall NCAA,33,20,13,0.606,11.3,8.85,9,9,11,4,3,8,2440,2359,1335,863,1959,0.441,231,714,0.324,483,682,0.708,351,1181,447,231,129,410,619,70.1,104.3,0.348,0.364,0.534,49.9,51.8,9.9,11.2,0.499,15.2,29.5,0.247
276,Siena,33,17,16,0.515,-7.81,-6.38,11,7,7,7,8,7,2131,2178,1345,772,1779,0.434,288,850,0.339,299,440,0.68,248,973,413,189,93,321,462,61.4,103.2,0.247,0.478,0.536,46.8,53.5,9.2,8.3,0.515,13.9,23.2,0.168
277,South Alabama,34,17,17,0.5,-4.25,-2.5,8,10,13,6,3,10,2478,2465,1375,867,1884,0.46,285,761,0.375,459,669,0.686,288,1094,471,201,141,456,649,68.9,104.6,0.355,0.404,0.563,47.6,54.3,8.5,11.5,0.536,17.2,25.6,0.244
278,South Carolina State,34,8,26,0.235,-16.78,-8.21,5,11,5,6,2,19,2388,2593,1375,811,1889,0.429,193,580,0.333,573,772,0.742,376,1138,386,167,60,493,670,69.2,100.3,0.409,0.307,0.529,50.6,47.6,7,5.4,0.48,17.9,32.2,0.303
279,South Carolina Upstate,32,6,26,0.188,-15.34,-4.3,1,16,5,9,1,15,2169,2395,1290,775,1874,0.414,269,819,0.328,350,491,0.713,305,1050,434,207,94,440,621,69.4,96.9,0.262,0.437,0.515,46.7,56,9.2,8.1,0.485,17.3,26.2,0.187
280,South Carolina,32,16,16,0.5,8.69,9.98,11,7,11,6,4,8,2327,2316,1285,806,1907,0.423,242,662,0.366,473,694,0.682,383,1160,413,202,140,433,622,71.2,101.7,0.364,0.347,0.52,49.9,51.2,8.8,12.7,0.486,16.2,32,0.248
281,South Dakota State,33,24,9,0.727,6.05,-4.6,14,2,14,1,7,5,2789,2425,1320,984,1965,0.501,327,802,0.408,494,635,0.778,251,1259,489,202,65,388,557,72.8,116.1,0.323,0.408,0.615,53.3,49.7,8.4,6,0.584,14.6,23.7,0.251
282,South Dakota,30,13,17,0.433,-5.35,-2.89,7,9,8,6,4,8,2118,2136,1205,729,1663,0.438,227,665,0.341,433,585,0.74,219,942,382,165,68,324,527,68.1,103.3,0.352,0.4,0.546,47.9,52.4,8,6.4,0.507,14.3,22,0.26
283,South Florida,32,19,13,0.594,5.31,1.22,8,10,14,5,4,6,2312,2144,1305,761,1774,0.429,221,677,0.326,569,887,0.641,444,1246,441,252,103,513,676,69.1,102.5,0.5,0.382,0.527,55.2,58,11.2,9.9,0.491,18.9,37.8,0.321
284,Southeast Missouri State,31,10,21,0.323,-11.22,-4.29,5,13,6,8,2,13,2216,2378,1265,796,1809,0.44,266,719,0.37,358,519,0.69,284,1081,402,182,75,447,615,70.2,99.8,0.287,0.397,0.539,48.8,50.5,8.2,6.9,0.514,17.9,25.7,0.198
285,Southeastern Louisiana,33,17,16,0.515,-7.34,-6.05,12,6,9,5,7,9,2224,2228,1320,765,1735,0.441,235,696,0.338,459,640,0.717,346,1117,452,215,80,536,602,67.6,99.6,0.369,0.401,0.545,52.2,59.1,9.6,7.1,0.509,20.8,32.5,0.265
286,Southern California,33,16,17,0.485,8.19,4.92,8,10,12,5,2,9,2518,2410,1340,937,2039,0.46,281,735,0.382,363,563,0.645,324,1188,536,202,117,392,590,71,105.8,0.276,0.36,0.546,48.7,57.2,8.5,9.4,0.528,14.5,26.9,0.178
287,SIU Edwardsville,31,10,21,0.323,-14.38,-4.96,6,12,7,8,2,11,2265,2520,1280,794,1898,0.418,201,665,0.302,476,677,0.703,351,1079,382,198,70,438,612,71.9,98.4,0.357,0.35,0.51,48.2,48.1,8.6,6.1,0.471,16.5,28.7,0.251
288,Southern Illinois,32,17,15,0.531,1.57,0.01,10,8,9,6,7,7,2194,2144,1280,802,1720,0.466,213,570,0.374,377,550,0.685,289,1081,438,212,129,447,474,66.8,102.7,0.32,0.331,0.554,50.8,54.6,9.9,11.7,0.528,18.4,28.6,0.219
289,Southern Methodist,32,15,17,0.469,5.66,3.98,6,12,10,8,3,7,2303,2249,1280,833,1884,0.442,263,772,0.341,374,523,0.715,365,1135,441,189,123,350,515,66.5,108.2,0.278,0.41,0.54,50.8,52.9,8.9,11.3,0.512,14.1,32.6,0.199
290,Southern Mississippi,32,20,12,0.625,3.96,-0.36,11,7,11,3,7,6,2324,2070,1290,876,1875,0.467,265,683,0.388,307,469,0.655,271,1151,540,248,109,338,496,67.4,106.9,0.25,0.364,0.554,50.2,61.6,11.4,11.1,0.538,13.9,24.7,0.164
291,Southern Utah,32,16,16,0.5,-9.47,-6.47,9,11,10,3,4,12,2426,2423,1295,838,1887,0.444,260,752,0.346,490,686,0.714,268,1163,404,192,103,438,660,73.4,102.1,0.364,0.399,0.548,50,48.2,8.1,8.9,0.513,16.5,23.5,0.26
292,Southern,32,7,25,0.219,-16.79,-7.38,6,12,6,5,1,18,2077,2360,1285,752,1711,0.44,180,544,0.331,393,588,0.668,313,980,372,216,86,511,716,68.4,94.6,0.344,0.318,0.522,47.9,49.5,9.8,8.1,0.492,20.4,29.4,0.23
293,St. Bonaventure,34,18,16,0.529,3.61,0.52,12,6,9,5,6,7,2250,2145,1385,821,1914,0.429,208,635,0.328,400,539,0.742,333,1183,417,199,164,421,553,65.1,99.8,0.282,0.332,0.518,50.6,50.8,8.8,15.4,0.483,16.2,28.9,0.209
294,St. Francis (NY),32,17,15,0.531,-9.79,-8.29,9,9,11,3,6,11,2273,2239,1285,814,1926,0.423,259,777,0.333,386,570,0.677,338,1163,369,189,129,403,613,70.5,100.3,0.296,0.403,0.517,49.3,45.3,8.3,10.4,0.49,15.5,27.6,0.2
295,St. Johns,33,21,12,0.636,8.71,5.99,8,10,11,4,4,7,2558,2468,1335,922,2031,0.454,281,778,0.361,433,597,0.725,252,1076,463,290,110,341,628,72.4,105.9,0.294,0.383,0.553,45.7,50.2,12,10,0.523,12.8,21.3,0.213
296,Stanford,31,15,16,0.484,6.16,5.26,8,10,10,4,4,9,2255,2227,1245,808,1782,0.453,207,652,0.317,432,643,0.672,322,1148,392,186,148,467,586,71.8,100.8,0.361,0.366,0.54,51.4,48.5,8.3,10.8,0.512,18.3,29.8,0.242
297,Stephen F. Austin,30,14,16,0.467,-10.71,-5.63,7,11,10,6,3,9,2105,2161,1210,745,1696,0.439,201,588,0.342,414,607,0.682,313,1008,348,192,113,442,579,69.8,99.7,0.358,0.347,0.53,49,46.7,9.1,11.9,0.499,18.2,30.3,0.244
298,Stetson,31,7,24,0.226,-15.01,-3.46,3,13,7,8,0,16,2151,2429,1245,794,1962,0.405,215,684,0.314,348,503,0.692,359,1110,418,210,94,394,536,71.6,96.5,0.256,0.349,0.489,47.8,52.6,9.4,8.5,0.459,15.2,29,0.177
299,Stony Brook,32,24,8,0.75,-2.1,-6.71,12,4,10,4,13,3,2285,2106,1290,790,1872,0.422,224,687,0.326,481,671,0.717,401,1303,358,199,132,458,601,69.6,101.8,0.358,0.367,0.522,54.2,45.3,8.9,12.5,0.482,17.3,33.9,0.257
300,Syracuse NCAA,33,20,13,0.606,14.61,10.58,10,8,13,6,6,4,2301,2168,1325,787,1855,0.424,262,794,0.33,465,683,0.681,356,1146,396,273,158,410,576,67.3,103.2,0.368,0.428,0.528,48.4,50.3,12.2,16.7,0.495,15.8,30.1,0.251
301,Temple NCAA,33,23,10,0.697,8.08,4.84,13,5,13,2,8,5,2465,2358,1340,873,1998,0.437,247,748,0.33,472,649,0.727,316,1136,476,284,73,368,580,70.5,104.4,0.325,0.374,0.534,48.2,54.5,12,6.2,0.499,13.8,26.1,0.236
302,Tennessee-Martin,31,12,19,0.387,-10.84,-4.22,6,12,10,4,1,14,2356,2486,1250,854,1915,0.446,250,726,0.344,398,528,0.754,351,1062,441,223,88,418,490,71.2,105.9,0.276,0.379,0.544,48.6,51.6,10,7.9,0.511,16.2,31.3,0.208
303,Tennessee State,30,9,21,0.3,-11.53,-3.06,6,12,6,7,3,14,2182,2332,1210,751,1739,0.432,240,716,0.335,440,628,0.701,317,1032,342,219,78,497,735,73.1,98.6,0.361,0.412,0.536,50,45.5,9.9,7.5,0.501,19.6,29.3,0.253
304,Tennessee Tech,31,8,23,0.258,-14.6,-2.84,4,14,5,10,3,13,2104,2350,1250,742,1784,0.416,213,620,0.344,407,645,0.631,330,1122,389,226,134,517,554,72.9,92.4,0.362,0.348,0.503,48.3,52.4,9.9,11.1,0.476,19.8,28.4,0.228
305,Tennessee NCAA,34,29,5,0.853,22.51,10.32,15,3,18,0,7,3,2781,2334,1375,1014,2039,0.497,233,644,0.362,520,682,0.762,347,1277,619,203,184,380,593,69.6,116.3,0.334,0.316,0.588,52.4,61,8.5,15.2,0.554,13.9,31.3,0.255
306,Texas A&M-Corpus Christi,32,14,18,0.438,-8.74,-5.31,9,9,9,7,5,9,2126,2124,1290,774,1803,0.429,202,621,0.325,376,541,0.695,349,1159,423,197,90,456,610,67.3,97.9,0.3,0.344,0.516,52.6,54.7,9.1,9,0.485,18.1,31.4,0.209
307,Texas A&M,32,14,18,0.438,7.53,8.91,6,12,9,8,3,7,2253,2297,1280,806,1842,0.438,204,663,0.308,437,631,0.693,372,1195,376,215,142,444,521,69.4,101.4,0.343,0.36,0.526,50.7,46.7,9.7,12.7,0.493,17.2,32.7,0.237
308,Texas-Arlington,33,17,16,0.515,-0.25,1.1,12,6,9,5,7,10,2284,2303,1345,781,1908,0.409,234,773,0.303,488,659,0.741,372,1237,421,211,97,467,630,69,98.5,0.345,0.405,0.514,51.6,53.9,9.1,8.3,0.471,17.4,31,0.256
309,Texas Christian,33,20,13,0.606,13.34,9.46,7,11,12,5,3,7,2445,2317,1340,886,1936,0.458,254,722,0.352,419,611,0.686,354,1197,535,233,145,454,531,69.6,104.9,0.316,0.373,0.549,51.7,60.4,10,11.5,0.523,16.9,31.2,0.216
310,Texas-El Paso,29,8,21,0.276,-7.92,-1.4,3,15,8,8,0,13,1859,2001,1170,638,1592,0.401,199,621,0.32,384,580,0.662,285,1070,306,135,83,466,551,70,90.7,0.364,0.39,0.498,50.4,48,6.6,7.8,0.463,20,27.2,0.241
311,Texas-Rio Grande Valley,35,19,16,0.543,-1.25,-1.04,9,7,10,8,8,7,2475,2456,1410,836,2006,0.417,187,590,0.317,616,885,0.696,343,1154,461,327,95,449,734,71.5,98.1,0.441,0.294,0.51,45.9,55.1,13,7.7,0.463,15.6,26.3,0.307
312,Texas-San Antonio,32,17,15,0.531,1.03,0.39,11,7,11,4,5,7,2481,2407,1295,896,2068,0.433,294,855,0.344,395,536,0.737,323,1216,420,213,82,402,581,74,103.5,0.259,0.413,0.534,49.2,46.9,8.9,6.9,0.504,14.8,25.8,0.191
313,Texas Southern,34,21,13,0.618,-6.51,-7.51,14,4,10,2,10,10,2719,2645,1365,942,2095,0.45,248,771,0.322,587,881,0.666,421,1333,517,271,99,520,609,76.2,104.6,0.421,0.368,0.541,50.8,54.9,10.4,7.2,0.509,17.1,32,0.28
314,Texas State,33,24,9,0.727,2.18,-2.69,12,6,11,3,10,5,2389,2117,1330,846,1905,0.444,238,723,0.329,459,673,0.682,395,1249,481,227,82,440,647,68.3,105.2,0.353,0.38,0.537,54.3,56.9,10,7.8,0.507,16.5,33.6,0.241
315,Texas Tech NCAA,32,26,6,0.813,21.41,7.6,14,4,17,1,6,3,2339,1897,1285,837,1774,0.472,232,630,0.368,433,595,0.728,282,1092,429,232,157,396,567,67.7,107.5,0.335,0.355,0.569,51.5,51.3,10.7,15.3,0.537,16.1,28.5,0.244
316,Texas,33,17,16,0.515,15.38,11.56,8,10,12,6,2,8,2343,2217,1330,826,1904,0.434,287,837,0.343,404,572,0.706,327,1115,422,201,137,362,558,66.2,106.5,0.3,0.44,0.538,49.2,51.1,9.1,11.6,0.509,14.3,28.8,0.212
317,Toledo,32,25,7,0.781,8.89,0.69,13,5,14,2,8,4,2473,2178,1290,878,1931,0.455,316,832,0.38,401,520,0.771,322,1249,526,165,146,393,502,69.8,109.9,0.269,0.431,0.568,53,59.9,7.3,11.4,0.537,15.3,28.7,0.208
318,Towson,32,10,22,0.313,-8.09,-3.22,6,12,5,8,4,8,2170,2294,1310,810,1860,0.435,180,550,0.327,370,531,0.697,389,1183,318,154,94,390,562,64.5,102.7,0.285,0.296,0.514,53.6,39.3,7.3,9.7,0.484,15.6,34.6,0.199
319,Troy,30,12,18,0.4,-5.86,-0.75,5,13,8,8,4,10,2179,2242,1210,773,1719,0.45,236,704,0.335,397,550,0.722,277,1021,392,171,135,408,523,69.6,103.6,0.32,0.41,0.55,48.8,50.7,8.1,12.3,0.518,17.1,27,0.231
320,Tulane,31,4,27,0.129,-6.87,3.49,0,18,3,12,0,11,2082,2403,1240,733,1784,0.411,213,670,0.318,403,585,0.689,298,1130,444,147,109,467,535,72,93.3,0.328,0.376,0.505,48.6,60.6,6.6,9.1,0.471,18.5,26.2,0.226
321,Tulsa,32,18,14,0.563,4.55,3.77,8,10,14,3,3,8,2296,2271,1290,776,1732,0.448,222,652,0.34,522,751,0.695,239,1119,430,176,76,404,529,69.9,101.9,0.434,0.376,0.55,48.6,55.4,7.8,7,0.512,16.2,22.4,0.301
322,UCLA,33,17,16,0.515,7.27,6.87,9,9,13,5,3,7,2580,2567,1335,919,2012,0.457,256,721,0.355,486,768,0.633,380,1361,472,194,135,467,563,73.7,105,0.382,0.358,0.543,52.8,51.4,7.9,10.6,0.52,16.4,30.8,0.242
323,Utah State NCAA,34,28,6,0.824,12.74,0.8,15,3,14,1,9,4,2692,2271,1370,940,1983,0.474,267,752,0.355,543,727,0.747,366,1368,583,211,142,428,632,70,112.4,0.367,0.379,0.578,56.3,62,8.8,12.1,0.541,15.5,32,0.274
324,Utah Valley,34,25,9,0.735,3.52,-2.23,12,4,13,1,8,7,2640,2408,1360,906,1868,0.485,277,719,0.385,551,757,0.728,301,1227,462,195,84,467,600,70.4,110.3,0.405,0.385,0.593,53,51,8.1,6.5,0.559,17.3,27.9,0.295
325,Utah,31,17,14,0.548,6.19,5.16,11,7,10,5,6,5,2343,2311,1245,805,1735,0.464,298,806,0.37,435,616,0.706,317,1096,440,144,80,409,549,67.9,110.9,0.355,0.465,0.578,52.3,54.7,6.8,7,0.55,16.8,30.7,0.251
326,Valparaiso,33,15,18,0.455,-3.16,-0.78,7,11,8,7,5,8,2205,2187,1335,802,1783,0.45,185,585,0.316,416,595,0.699,294,1115,431,202,101,439,546,66.4,99.5,0.334,0.328,0.534,50.8,53.7,9.1,8.6,0.502,17.5,27,0.233
327,Vanderbilt,32,9,23,0.281,3.91,8.12,0,18,8,10,1,10,2180,2315,1285,736,1750,0.421,230,739,0.311,478,710,0.673,325,1139,371,154,126,454,568,68.9,98.5,0.406,0.422,0.522,50.1,50.4,7,10.4,0.486,17.9,28.9,0.273
328,Vermont NCAA,33,27,6,0.818,4.88,-4.69,14,2,16,2,11,4,2439,2067,1330,841,1834,0.459,257,729,0.353,500,665,0.752,300,1161,390,186,133,361,541,66.3,110.6,0.363,0.397,0.567,53.5,46.4,8.4,12.1,0.529,14.4,27.8,0.273
329,Villanova NCAA,34,25,9,0.735,15.32,7.94,13,5,13,2,5,6,2532,2281,1375,840,1912,0.439,361,1023,0.353,491,675,0.727,357,1200,485,184,103,371,558,65.2,112.9,0.353,0.535,0.567,51.9,57.7,8.2,8.9,0.534,14.2,31.1,0.257
330,VCU,32,25,7,0.781,12.52,2.68,16,2,16,1,8,4,2286,1971,1290,801,1811,0.442,229,745,0.307,455,652,0.698,347,1174,444,255,145,446,634,69,102.7,0.36,0.411,0.539,51,55.4,11.5,12.3,0.506,17.4,31.3,0.251
331,VMI,32,11,21,0.344,-10.23,0.36,4,14,8,7,2,13,2433,2617,1290,843,1973,0.427,323,898,0.36,424,581,0.73,280,1110,442,217,61,390,541,73.5,102.6,0.294,0.455,0.541,47.2,52.4,9.2,5.1,0.509,14.8,23,0.215
332,Virginia Tech NCAA,32,24,8,0.75,19.85,7.94,12,6,14,2,5,5,2368,1987,1290,824,1732,0.476,307,779,0.394,413,545,0.758,285,1043,491,213,74,363,489,64.3,114.2,0.315,0.45,0.595,52.1,59.6,10.3,8.7,0.564,15.4,29.7,0.238
333,Virginia NCAA,32,29,3,0.906,26.62,9.84,16,2,15,1,10,1,2299,1762,1285,820,1715,0.478,271,662,0.409,388,520,0.746,284,1112,464,180,122,289,469,61.1,117.1,0.303,0.386,0.586,53.8,56.6,9.2,12.3,0.557,12.8,29.9,0.226
334,Wagner,30,13,17,0.433,-12.62,-7.26,8,10,7,7,6,10,1974,2044,1205,655,1696,0.386,236,773,0.305,428,575,0.744,378,1095,351,184,108,414,639,66.4,98.7,0.339,0.456,0.501,52,53.6,9.2,12,0.456,17.4,33.9,0.252
335,Wake Forest,31,11,20,0.355,1.84,9.09,4,14,8,8,1,10,2119,2344,1250,714,1812,0.394,197,640,0.308,494,681,0.725,399,1174,329,150,77,417,555,68.8,98.6,0.376,0.353,0.496,52.2,46.1,7,7.2,0.448,16.3,33.7,0.273
336,Washington State,32,11,21,0.344,-1.68,2.2,4,14,9,7,2,8,2393,2517,1280,833,1861,0.448,301,828,0.364,426,564,0.755,276,1076,476,165,93,440,554,71.7,104.4,0.303,0.445,0.562,48.3,57.1,7.2,8.1,0.528,17.1,25.2,0.229
337,Washington NCAA,34,26,8,0.765,11.85,6.41,15,3,15,1,7,4,2374,2189,1365,835,1845,0.453,254,734,0.346,450,648,0.694,322,1076,397,305,193,452,625,67.1,103.6,0.351,0.398,0.551,48.1,47.5,13.3,16.2,0.521,17.4,29.5,0.244
338,Weber State,33,18,15,0.545,-4.29,-6.03,11,9,10,5,5,7,2617,2454,1330,920,1934,0.476,249,684,0.364,528,708,0.746,220,1177,382,180,140,382,608,73.4,107.2,0.366,0.354,0.576,49,41.5,7.4,10,0.54,14.4,19.8,0.273
339,West Virginia,34,14,20,0.412,7.2,10.94,4,14,10,6,0,10,2487,2614,1380,841,2034,0.413,253,798,0.317,552,808,0.683,489,1338,454,210,118,535,684,71.4,101,0.397,0.392,0.514,53.1,54,8.5,9.3,0.476,18.1,36.7,0.271
340,Western Carolina,32,7,25,0.219,-8.92,0.69,4,14,4,8,3,14,2304,2563,1295,792,1744,0.454,296,800,0.37,424,628,0.675,303,1135,389,135,53,577,671,71.3,99.8,0.36,0.459,0.564,52.4,49.1,5.8,4.6,0.539,22,28.7,0.243
341,Western Illinois,31,10,21,0.323,-9.87,-5.01,4,12,7,6,2,14,2198,2272,1245,818,1859,0.44,241,626,0.385,321,440,0.73,254,1100,319,165,132,353,488,69.5,101.6,0.237,0.337,0.531,48.9,39,7.6,11.4,0.505,14.6,22.7,0.173
342,Western Kentucky,34,20,14,0.588,3.45,1.27,11,7,10,4,6,8,2429,2355,1380,853,1910,0.447,199,608,0.327,524,724,0.724,338,1256,417,235,174,466,527,69,102.1,0.379,0.318,0.539,51.6,48.9,9.9,14.4,0.499,17.1,29,0.274
343,Western Michigan,32,8,24,0.25,-5.89,1.85,2,16,5,9,2,14,2246,2439,1300,774,1822,0.425,228,723,0.315,470,681,0.69,345,1197,373,147,78,490,564,70.2,98.5,0.374,0.397,0.523,51.5,48.2,6.4,6.5,0.487,18.6,30,0.258
344,Wichita State,33,19,14,0.576,6.8,5.28,10,8,10,4,4,7,2333,2283,1325,828,2037,0.406,247,797,0.31,430,592,0.726,411,1247,452,158,111,391,638,69.1,101.9,0.291,0.391,0.503,51.7,54.6,6.9,9.6,0.467,14.4,32.6,0.211
345,William & Mary,31,14,17,0.452,-4.48,-1.78,10,8,9,5,5,11,2321,2385,1265,841,1773,0.474,254,735,0.346,385,576,0.668,251,1057,529,158,146,390,516,69.2,106.1,0.325,0.415,0.567,49.9,62.9,7.2,12.4,0.546,16,24.2,0.217
346,Winthrop,30,18,12,0.6,-2.94,-3.79,10,6,11,3,7,8,2499,2358,1210,855,1878,0.455,372,997,0.373,417,565,0.738,330,1232,460,134,83,456,534,75.1,110,0.301,0.531,0.582,53.4,53.8,5.9,7.2,0.554,17.5,29.8,0.222
347,Wisconsin NCAA,33,23,10,0.697,19.05,11.41,14,6,12,3,8,5,2279,2027,1345,854,1885,0.453,235,642,0.366,336,518,0.649,269,1162,421,169,139,314,496,64.9,104.5,0.275,0.341,0.535,49.8,49.3,7.7,11.3,0.515,12.8,24,0.178
348,Wofford NCAA,33,29,4,0.879,13.8,0.14,18,0,15,1,11,3,2739,2165,1330,997,2022,0.493,364,874,0.416,381,545,0.699,350,1176,507,227,99,359,557,68.7,119.9,0.27,0.432,0.6,55,50.9,9.9,9.2,0.583,13.6,33.1,0.188
349,Wright State,35,21,14,0.6,3.34,-0.85,13,5,15,2,5,7,2561,2365,1405,885,2029,0.436,281,818,0.344,510,692,0.737,382,1230,483,214,72,402,545,67.5,108.1,0.341,0.403,0.543,52.3,54.6,9,6.1,0.505,14.6,31.3,0.251
350,Wyoming,32,8,24,0.25,-9.44,0.5,4,14,6,10,1,11,2105,2411,1285,690,1656,0.417,248,720,0.344,477,660,0.723,167,983,331,176,88,450,588,70.2,93.3,0.399,0.435,0.534,44.7,48,7.8,7.9,0.492,18.6,15.6,0.288
351,Xavier,33,18,15,0.545,9.67,8.39,9,9,12,5,4,7,2372,2330,1335,862,1843,0.468,231,694,0.333,417,608,0.686,343,1192,488,179,125,430,518,66.5,106.9,0.33,0.377,0.556,53.2,56.6,8.1,11.1,0.53,16.8,32,0.226
352,Yale NCAA,29,22,7,0.759,5.46,-1.72,10,4,11,2,8,5,2353,2123,1175,866,1740,0.498,222,597,0.372,399,542,0.736,249,1119,495,172,126,383,494,72.7,110.2,0.311,0.343,0.589,53.2,57.2,8.1,11.2,0.561,16.1,26,0.229
353,Youngstown State,32,12,20,0.375,-7.68,-1.95,8,10,6,7,5,11,2415,2526,1305,879,2059,0.427,303,893,0.339,354,505,0.701,418,1209,449,210,115,423,656,70.6,104.8,0.245,0.434,0.525,51.5,51.1,9.1,9.9,0.5,15.5,33.7,0.172